decision_time,period,metric,left_variant,right_variant,left_count,right_count,intersection_size,union_size,exact_match,jaccard,symmetric_difference_size,substitution_count,shared_slot_rate,left_only,right_only,mean_common_rank_displacement,left_liquidity,right_liquidity,liquidity_retained_ratio,left_current_seed_slots,right_current_seed_slots,left_evidence_strong_slots,right_evidence_strong_slots
2021-11-22T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,1675916363.2287085,1675916363.2287085,1.0,6,6,24,24
2021-11-22T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,1104070137.7255967,1104070137.7255967,1.0,0,0,6,6
2021-11-29T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,917437623.0606996,917437623.0606996,1.0,0,0,4,4
2021-11-29T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,1045759949.5015925,1045759949.5015925,1.0,1,1,5,5
2021-11-29T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,1151852271.3266256,1151852271.3266256,1.0,1,1,7,7
2021-11-29T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,1248276498.5849953,1248276498.5849953,1.0,1,1,9,9
2021-11-29T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,1692184339.5198784,1692184339.5198784,1.0,5,5,25,25
2021-11-29T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,1038935879.4783311,1038935879.4783311,1.0,1,1,5,5
2021-12-06T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.013888888888888888,921184349.3907175,921184349.3907175,1.0,0,0,4,4
2021-12-06T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,AVAX,MANA,0.013888888888888888,1059843598.823658,1060924079.2451651,1.001019471573642,0,1,6,5
2021-12-06T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.013888888888888888,1182138772.1695428,1182138772.1695428,1.0,1,1,7,7
2021-12-06T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.013888888888888888,1279119542.6237383,1279119542.6237383,1.0,1,1,9,9
2021-12-06T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.013888888888888888,1759693828.187327,1759693828.187327,1.0,4,4,26,26
2021-12-06T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.013888888888888888,1060924079.2451651,1060924079.2451651,1.0,1,1,5,5
2021-12-13T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,972561818.5398078,972561818.5398078,1.0,0,0,4,4
2021-12-13T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,1108757920.8676023,1108757920.8676023,1.0,0,0,6,6
2021-12-13T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,1220200683.2728655,1220200683.2728655,1.0,1,1,7,7
2021-12-13T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,1315088887.7093782,1315088887.7093782,1.0,1,1,9,9
2021-12-13T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,1748593343.1661382,1748593343.1661382,1.0,4,4,26,26
2021-12-13T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,1098985990.3484879,1098985990.3484879,1.0,1,1,5,5
2021-12-20T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.012738853503184714,929686129.0419691,929686129.0419691,1.0,0,0,4,4
2021-12-20T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.012738853503184714,1055283010.5825354,1055283010.5825354,1.0,0,0,6,6
2021-12-20T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,BNB,MANA,0.012738853503184714,1144273129.115706,1148673183.3375607,1.003845283184492,0,1,8,7
2021-12-20T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.012738853503184714,1231487692.0429702,1231487692.0429702,1.0,1,1,9,9
2021-12-20T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.012738853503184714,1593249771.3266177,1593249771.3266177,1.0,3,3,27,27
2021-12-20T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,AVAX,MANA,0.012738853503184714,1055283010.5825354,1035235606.6168189,0.9810028174767544,0,1,6,5
2021-12-27T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,890506692.618563,890506692.618563,1.0,0,0,4,4
2021-12-27T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,992165229.8309916,992165229.8309916,1.0,0,0,6,6
2021-12-27T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,1074060519.7383547,1074060519.7383547,1.0,0,0,8,8
2021-12-27T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,1140704516.5893009,1140704516.5893009,1.0,1,1,9,9
2021-12-27T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,1445844103.804402,1445844103.804402,1.0,3,3,27,27
2021-12-27T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,992165229.8309916,992165229.8309916,1.0,0,0,6,6
2022-01-03T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,790123890.353015,790123890.353015,1.0,0,0,4,4
2022-01-03T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,870069157.0870185,870069157.0870185,1.0,0,0,6,6
2022-01-03T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,947323121.1191899,947323121.1191899,1.0,0,0,8,8
2022-01-03T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,1006676647.6022285,1006676647.6022285,1.0,1,1,9,9
2022-01-03T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,1285242056.3019395,1285242056.3019395,1.0,3,3,27,27
2022-01-03T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,869206455.441068,869206455.441068,1.0,0,0,6,6
2022-01-10T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,765154724.372264,765154724.372264,1.0,0,0,4,4
2022-01-10T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,847465742.1210861,847465742.1210861,1.0,0,0,6,6
2022-01-10T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,912644940.1819392,912644940.1819392,1.0,0,0,8,8
2022-01-10T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,967760807.4351947,967760807.4351947,1.0,0,0,10,10
2022-01-10T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,1252830671.9690044,1252830671.9690044,1.0,3,3,27,27
2022-01-10T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,830333922.4331172,830333922.4331172,1.0,0,0,6,6
2022-01-17T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,749637089.7286842,749637089.7286842,1.0,0,0,4,4
2022-01-17T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,827439837.3867295,827439837.3867295,1.0,0,0,6,6
2022-01-17T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,895657690.1913,895657690.1913,1.0,0,0,8,8
2022-01-17T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,959414690.0954355,959414690.0954355,1.0,0,0,10,10
2022-01-17T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,1263968219.703549,1263968219.703549,1.0,3,3,27,27
2022-01-17T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,824735543.7219063,824735543.7219063,1.0,0,0,6,6
2022-01-24T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,743305506.5008627,743305506.5008627,1.0,0,0,4,4
2022-01-24T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,824916929.143762,824916929.143762,1.0,0,0,6,6
2022-01-24T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,904216696.9876312,904216696.9876312,1.0,0,0,8,8
2022-01-24T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,970209482.7034788,970209482.7034788,1.0,0,0,10,10
2022-01-24T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,1276401012.9558816,1276401012.9558816,1.0,3,3,27,27
2022-01-24T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,823996914.8609207,823996914.8609207,1.0,0,0,6,6
2022-01-31T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,793826495.0854996,793826495.0854996,1.0,0,0,4,4
2022-01-31T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,876663200.8803484,876663200.8803484,1.0,0,0,6,6
2022-01-31T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,952524741.5193535,952524741.5193535,1.0,0,0,8,8
2022-01-31T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,1021733642.3587044,1021733642.3587044,1.0,0,0,10,10
2022-01-31T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,1313889693.643157,1313889693.643157,1.0,3,3,27,27
2022-01-31T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,876663200.8803484,876663200.8803484,1.0,0,0,6,6
2022-02-07T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,733931535.7025669,733931535.7025669,1.0,0,0,4,4
2022-02-07T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,811138823.3616828,811138823.3616828,1.0,0,0,6,6
2022-02-07T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,879673107.7052826,879673107.7052826,1.0,0,0,8,8
2022-02-07T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,943300602.6577048,943300602.6577048,1.0,0,0,10,10
2022-02-07T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,1193675632.3553097,1193675632.3553097,1.0,3,3,27,27
2022-02-07T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,803133153.7667981,803133153.7667981,1.0,0,0,6,6
2022-02-14T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,741991847.7793896,741991847.7793896,1.0,0,0,4,4
2022-02-14T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,820135561.3293424,820135561.3293424,1.0,0,0,6,6
2022-02-14T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,888136449.156046,888136449.156046,1.0,0,0,8,8
2022-02-14T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,946951454.5472143,946951454.5472143,1.0,0,0,10,10
2022-02-14T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,1177491900.2567723,1177491900.2567723,1.0,3,3,27,27
2022-02-14T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,820135561.3293424,820135561.3293424,1.0,0,0,6,6
2022-02-21T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,731480245.6771713,731480245.6771713,1.0,0,0,4,4
2022-02-21T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,818264160.082857,818264160.082857,1.0,0,0,6,6
2022-02-21T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,881777900.3130076,881777900.3130076,1.0,0,0,8,8
2022-02-21T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,924728138.8219204,924728138.8219204,1.0,0,0,10,10
2022-02-21T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,1130829281.083116,1130829281.083116,1.0,3,3,27,27
2022-02-21T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,778759158.1467907,778759158.1467907,1.0,0,0,6,6
2022-02-28T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,722401831.9817829,722401831.9817829,1.0,0,0,4,4
2022-02-28T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,804519196.0778934,804519196.0778934,1.0,0,0,6,6
2022-02-28T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,864335732.6364799,864335732.6364799,1.0,0,0,8,8
2022-02-28T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,906491648.4011314,906491648.4011314,1.0,1,1,9,9
2022-02-28T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,1108938255.0509152,1108938255.0509152,1.0,2,2,28,28
2022-02-28T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,780592507.714485,780592507.714485,1.0,0,0,6,6
2022-03-07T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,745948317.5235574,745948317.5235574,1.0,0,0,4,4
2022-03-07T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,824497986.843979,824497986.843979,1.0,0,0,6,6
2022-03-07T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,876812311.8695592,876812311.8695592,1.0,0,0,8,8
2022-03-07T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,915352002.4176577,915352002.4176577,1.0,1,1,9,9
2022-03-07T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,1107941141.960032,1107941141.960032,1.0,3,3,27,27
2022-03-07T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,793069086.9475642,793069086.9475642,1.0,0,0,6,6
2022-03-14T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,674809760.437133,674809760.437133,1.0,0,0,4,4
2022-03-14T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,744540456.624791,744540456.624791,1.0,0,0,6,6
2022-03-14T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,789733020.9615275,789733020.9615275,1.0,0,0,8,8
2022-03-14T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,822044496.8472841,822044496.8472841,1.0,1,1,9,9
2022-03-14T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,987455001.2976053,987455001.2976053,1.0,2,2,28,28
2022-03-14T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,733908434.0437641,733908434.0437641,1.0,0,0,6,6
2022-03-21T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,627403959.7962917,627403959.7962917,1.0,0,0,4,4
2022-03-21T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,683435074.8893793,683435074.8893793,1.0,0,0,6,6
2022-03-21T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,721037319.4984908,721037319.4984908,1.0,0,0,8,8
2022-03-21T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,750912327.5567528,750912327.5567528,1.0,0,0,10,10
2022-03-21T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,899466714.3859836,899466714.3859836,1.0,1,1,29,29
2022-03-21T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,683435074.8893793,683435074.8893793,1.0,0,0,6,6
2022-03-28T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,529996313.5740464,529996313.5740464,1.0,0,0,4,4
2022-03-28T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,576874440.8519806,576874440.8519806,1.0,0,0,6,6
2022-03-28T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,615141830.7604481,615141830.7604481,1.0,0,0,8,8
2022-03-28T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,647995846.0807985,647995846.0807985,1.0,0,0,10,10
2022-03-28T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,791787940.0543332,791787940.0543332,1.0,1,1,29,29
2022-03-28T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,576330625.6736482,576330625.6736482,1.0,0,0,6,6
2022-04-04T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,530733686.9101453,530733686.9101453,1.0,0,0,4,4
2022-04-04T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,589382726.4736519,589382726.4736519,1.0,0,0,6,6
2022-04-04T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,634755630.25066,634755630.25066,1.0,0,0,8,8
2022-04-04T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,667831295.477031,667831295.477031,1.0,0,0,10,10
2022-04-04T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,822682579.6213704,822682579.6213704,1.0,2,2,28,28
2022-04-04T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,576392391.5970937,576392391.5970937,1.0,0,0,6,6
2022-04-11T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,590624569.4388813,590624569.4388813,1.0,0,0,4,4
2022-04-11T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,663498926.7890102,663498926.7890102,1.0,0,0,6,6
2022-04-11T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,716104754.7929797,716104754.7929797,1.0,0,0,8,8
2022-04-11T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,758315969.88279,758315969.88279,1.0,0,0,10,10
2022-04-11T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,945792716.5250621,945792716.5250621,1.0,3,3,27,27
2022-04-11T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,663498926.7890102,663498926.7890102,1.0,0,0,6,6
2022-04-18T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,727119035.4446672,727119035.4446672,1.0,0,0,4,4
2022-04-18T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,801162830.5382738,801162830.5382738,1.0,0,0,6,6
2022-04-18T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,859837524.3755227,859837524.3755227,1.0,0,0,8,8
2022-04-18T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,902044492.006187,902044492.006187,1.0,0,0,10,10
2022-04-18T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,1124136670.5266514,1124136670.5266514,1.0,3,3,27,27
2022-04-18T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,798689440.525329,798689440.525329,1.0,0,0,6,6
2022-04-25T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,795940534.1530355,795940534.1530355,1.0,0,0,4,4
2022-04-25T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,869766294.7487336,869766294.7487336,1.0,0,0,6,6
2022-04-25T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,922561445.3396871,922561445.3396871,1.0,0,0,8,8
2022-04-25T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,965046453.3468031,965046453.3468031,1.0,1,1,9,9
2022-04-25T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,1183283247.8590486,1183283247.8590486,1.0,2,2,28,28
2022-04-25T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,851158973.3265485,851158973.3265485,1.0,0,0,6,6
2022-05-02T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,742972012.2539765,742972012.2539765,1.0,0,0,4,4
2022-05-02T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,817198216.5206947,817198216.5206947,1.0,0,0,6,6
2022-05-02T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,867483196.6047393,867483196.6047393,1.0,0,0,8,8
2022-05-02T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,902747199.953979,902747199.953979,1.0,0,0,10,10
2022-05-02T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,1078949785.502959,1078949785.502959,1.0,2,2,28,28
2022-05-02T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,788728265.9834259,788728265.9834259,1.0,0,0,6,6
2022-05-09T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,708584422.872142,708584422.872142,1.0,0,0,4,4
