policy_id,portfolio_id,universe_id,cost_multiplier,pair,signal_time,entry_time,exit_time,holding_hours,exit_reason,entry_price,exit_price,quantity,entry_notional,exit_notional,entry_cost,exit_cost,gross_pnl,net_pnl,period_id,membership_rank,support_families,support_count,atr24_at_signal,high_water_at_exit,entry_market_state,exit_market_state,entry_market_context,exit_market_context,lifecycle_class,degraded_since_at_exit
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,ETH-USDT,2023-01-11 23:00:00+00:00,2023-01-12 00:00:00+00:00,2023-01-19 00:00:00+00:00,168,MAX_HOLD_168H,1349.41,1531.27,11.905808668070186,16065.817274780591,18231.007639155832,40.16454318695148,45.577519097889585,2165.190364375241,2079.4483020904,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,6.034166666666664,1610.0,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,LTC-USDT,2023-01-12 00:00:00+00:00,2023-01-12 01:00:00+00:00,2023-01-19 01:00:00+00:00,168,MAX_HOLD_168H,84.129,82.617,192.78852132659614,16219.105510685207,15927.609266439395,40.54776377671302,39.81902316609849,-291.4962442458127,-371.8630311886242,ROBUSTNESS_2023,6,MOMENTUM_BREAKOUT,1,0.870250000000001,91.499,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,SOL-USDT,2023-01-29 18:00:00+00:00,2023-01-29 19:00:00+00:00,2023-02-01 19:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,26.274,22.655,647.7118255120422,17017.980503503397,14673.911406975316,42.544951258758495,36.68477851743829,-2344.069096528081,-2423.2988263042776,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.2819166666666663,26.782,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,BTC-USDT,2023-01-29 19:00:00+00:00,2023-01-29 20:00:00+00:00,2023-02-01 20:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,23681.3,23075.1,0.7176909055016812,16995.853640456964,16560.789413541843,42.489634101142414,41.40197353385461,-435.06422691512125,-518.9558345501183,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,131.30416666666633,23954.9,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,ETH-USDT,2023-01-29 19:00:00+00:00,2023-01-29 20:00:00+00:00,2023-02-01 20:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1629.38,1580.98,10.426177752469503,16988.205506318758,16483.578503099234,42.470513765796895,41.20894625774809,-504.62700321952434,-588.3064632430693,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,12.366250000000027,1661.08,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,LTC-USDT,2023-01-29 19:00:00+00:00,2023-01-29 20:00:00+00:00,2023-02-01 20:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,96.883,94.962,175.26873459575893,16980.56081384091,16643.86957468246,42.45140203460228,41.60967393670615,-336.69123915845194,-420.75231512976035,ROBUSTNESS_2023,7,MOMENTUM_BREAKOUT,1,1.189208333333335,98.276,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,DOGE-USDT,2023-01-28 05:00:00+00:00,2023-01-28 06:00:00+00:00,2023-02-04 06:00:00+00:00,168,MAX_HOLD_168H,0.09064,0.09381,188275.7144617222,17065.3107588105,17662.14477365416,42.66327689702626,44.1553619341354,596.8340148436582,510.01537601249663,ROBUSTNESS_2023,5,RELATIVE_STRENGTH_ROTATION,1,0.0008058333333333,0.0978,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,RS_ONLY,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,BTC-USDT,2023-02-02 01:00:00+00:00,2023-02-02 02:00:00+00:00,2023-02-05 02:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,24188.2,23285.5,0.6828478258730198,16516.85978178178,15900.453049366204,41.292149454454446,39.75113262341551,-616.4067324155749,-697.4500144934449,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,149.14583333333334,24208.6,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,ETH-USDT,2023-02-02 01:00:00+00:00,2023-02-02 02:00:00+00:00,2023-02-05 02:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1692.21,1663.44,9.756133810153575,16509.42719487998,16228.743225161863,41.27356798719995,40.57185806290466,-280.6839697181167,-362.5293957682213,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,13.446666666666667,1714.07,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,SOL-USDT,2023-02-02 19:00:00+00:00,2023-02-02 20:00:00+00:00,2023-02-05 20:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,25.811,23.377,575.5085882352156,14854.452170939148,13453.664267174634,37.13613042734787,33.634160667936584,-1400.7879037645143,-1471.5581948597987,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.4411249999999997,25.844,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,DOGE-USDT,2023-02-04 18:00:00+00:00,2023-02-04 19:00:00+00:00,2023-02-07 19:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.09888,0.09211,171577.62509300155,16965.595569195993,15804.015047316372,42.41398892298999,39.51003761829093,-1161.5805218796213,-1243.5045484209022,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.0010183333333333,0.09982,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,SHIB-USDT,2023-02-02 01:00:00+00:00,2023-02-02 02:00:00+00:00,2023-02-09 02:00:00+00:00,168,MAX_HOLD_168H,1.2252e-05,1.3747e-05,1346881974.5871925,16501.997952642283,18515.58650465014,41.25499488160571,46.28896626162535,2013.5885520078555,1926.0445908646245,ROBUSTNESS_2023,6,MOMENTUM_BREAKOUT,1,1.4304166666666657e-07,1.575e-05,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,BTC-USDT,2023-02-14 15:00:00+00:00,2023-02-14 16:00:00+00:00,2023-02-21 16:00:00+00:00,168,MAX_HOLD_168H,22240.1,24681.7,0.7245047255250585,16113.057546149854,17882.008283991836,40.28264386537464,44.70502070997959,1768.9507378419821,1683.9630732666278,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,115.24166666666665,25253.0,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,ETH-USDT,2023-02-14 15:00:00+00:00,2023-02-14 16:00:00+00:00,2023-02-21 16:00:00+00:00,168,MAX_HOLD_168H,1554.65,1674.77,10.359763721901448,16105.806670254087,17350.22148852889,40.26451667563522,43.37555372132222,1244.4148182748013,1160.774747877844,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,11.853749999999971,1742.43,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,DOGE-USDT,2023-02-15 05:00:00+00:00,2023-02-15 06:00:00+00:00,2023-02-22 06:00:00+00:00,168,MAX_HOLD_168H,0.08534,0.08479,188232.979397322,16063.802461767458,15960.274323098933,40.159506154418644,39.90068580774733,-103.52813866852557,-183.58833063069153,ROBUSTNESS_2023,5,RELATIVE_STRENGTH_ROTATION,1,0.0009379166666666,0.09193,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,RS_ONLY,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,SOL-USDT,2023-02-15 10:00:00+00:00,2023-02-15 11:00:00+00:00,2023-02-22 11:00:00+00:00,168,MAX_HOLD_168H,21.737,23.615,741.0742576478021,16108.731138490275,17500.468594352846,40.27182784622569,43.75117148588212,1391.7374558625706,1307.7144565304627,ROBUSTNESS_2023,3,RELATIVE_STRENGTH_ROTATION,1,0.3397916666666665,27.137,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,RS_ONLY,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,XRP-USDT,2023-02-15 11:00:00+00:00,2023-02-15 12:00:00+00:00,2023-02-22 12:00:00+00:00,168,MAX_HOLD_168H,0.38515,0.39014,41455.82749868968,15966.71196112033,16173.57654033879,39.916779902800826,40.43394135084698,206.86457921845977,126.51385796481195,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.0029808333333333,0.40892,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,DOGE-USDT,2023-02-28 01:00:00+00:00,2023-02-28 02:00:00+00:00,2023-03-03 02:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.08268,0.08035,180646.72378941622,14935.871122908935,14514.964256479594,37.33967780727234,36.28741064119899,-420.9068664293409,-494.5339548778122,ROBUSTNESS_2023,7,MOMENTUM_BREAKOUT|RELATIVE_STRENGTH_ROTATION,2,0.0005258333333333,0.08307,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,ETH-USDT,2023-02-28 02:00:00+00:00,2023-02-28 03:00:00+00:00,2023-03-03 03:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1632.12,1553.1,10.303280778624865,16816.190624409213,16002.025377282276,42.040476561023034,40.00506344320569,-814.1652471269372,-896.210787131166,ROBUSTNESS_2023,2,RELATIVE_STRENGTH_ROTATION,1,10.771666666666684,1677.87,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,RS_ONLY,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,BTC-USDT,2023-02-28 11:00:00+00:00,2023-02-28 12:00:00+00:00,2023-03-03 12:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,23361.0,22352.1,0.7185191138450465,16785.32501853413,16060.411084575864,41.96331254633533,40.15102771143966,-724.9139339582671,-807.0282742160421,ROBUSTNESS_2023,1,RELATIVE_STRENGTH_ROTATION,1,154.4916666666662,24000.0,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,RS_ONLY,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,XRP-USDT,2023-02-28 19:00:00+00:00,2023-02-28 20:00:00+00:00,2023-03-03 20:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.38173,0.36845,44141.921534306624,16850.29570729087,16264.090989315277,42.12573926822717,40.660227473288195,-586.2047179755918,-668.9906847171072,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.0026658333333333,0.3847,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,OP-USDT,2023-03-19 01:00:00+00:00,2023-03-19 02:00:00+00:00,2023-03-22 02:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,2.675,2.575,6106.246013039962,16334.208084881899,15723.583483577904,40.83552021220475,39.308958708944765,-610.6246013039945,-690.769080225144,ROBUSTNESS_2023,6,RELATIVE_STRENGTH_ROTATION,1,0.0786249999999999,2.861,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,RS_ONLY,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,SOL-USDT,2023-03-19 02:00:00+00:00,2023-03-19 03:00:00+00:00,2023-03-26 03:00:00+00:00,168,MAX_HOLD_168H,21.615,20.671,755.5518939797868,16331.25418837309,15618.013200456171,40.82813547093273,39.04503300114043,-713.240987916919,-793.1141563889921,ROBUSTNESS_2023,3,RELATIVE_STRENGTH_ROTATION,1,0.4460416666666664,23.9,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,RS_ONLY,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,BTC-USDT,2023-03-19 17:00:00+00:00,2023-03-19 18:00:00+00:00,2023-03-26 18:00:00+00:00,168,MAX_HOLD_168H,27922.6,27703.1,0.5905972719868556,16491.011386780174,16361.375285579059,41.22752846695044,40.903438213947645,-129.6361012011148,-211.7670678820129,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,248.70833333333303,28861.7,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,XRP-USDT,2023-03-21 13:00:00+00:00,2023-03-21 14:00:00+00:00,2023-03-28 14:00:00+00:00,168,MAX_HOLD_168H,0.39581,0.49794,41688.05859544428,16500.5504726628,20758.151897015523,41.251376181657,51.89537974253881,4257.601424352724,4164.454668428529,ROBUSTNESS_2023,4,RELATIVE_STRENGTH_ROTATION,1,0.0040879166666666,0.5057,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,RS_ONLY,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,SOL-USDT,2023-03-29 07:00:00+00:00,2023-03-29 08:00:00+00:00,2023-04-01 08:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,21.172,21.018,791.7766642013712,16763.495534471433,16641.56192818442,41.908738836178586,41.60390482046105,-121.93360628701339,-205.44624994365304,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.259,21.674,RISK_ON,RISK_ON,SUPPORTIVE,MIXED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,XRP-USDT,2023-03-29 07:00:00+00:00,2023-03-29 08:00:00+00:00,2023-04-01 08:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.54369,0.5189,30846.700332171,16771.04250359805,16006.352802363534,41.92760625899513,40.015882005908836,-764.689701234518,-846.633189499422,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.0103304166666666,0.585,RISK_ON,RISK_ON,SUPPORTIVE,MIXED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,BTC-USDT,2023-03-29 09:00:00+00:00,2023-03-29 10:00:00+00:00,2023-04-01 10:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,28506.8,28438.0,0.5953910831819763,16972.694530051962,16931.731623529042,42.431736325129904,42.32932905882261,-40.96290652292009,-125.7239719068726,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,237.4791666666665,29185.1,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,OP-USDT,2023-03-31 00:00:00+00:00,2023-03-31 01:00:00+00:00,2023-04-03 01:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,2.301,2.202,7180.932691112552,16523.326122249982,15812.413785829838,41.30831530562496,39.531034464574596,-710.9123364201441,-791.7516861903438,ROBUSTNESS_2023,6,RELATIVE_STRENGTH_ROTATION,1,0.0458749999999999,2.348,RISK_ON,RISK_ON,SUPPORTIVE,MIXED,RS_ONLY,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,ETH-USDT,2023-03-29 07:00:00+00:00,2023-03-29 08:00:00+00:00,2023-04-05 08:00:00+00:00,168,MAX_HOLD_168H,1805.09,1912.59,9.295155848400759,16778.592870389726,17777.822124092807,41.94648217597432,44.44455531023202,999.2292537030808,912.8382162168745,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,14.766666666666689,1925.0,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,BTC-USDT,2023-04-05 01:00:00+00:00,2023-04-05 02:00:00+00:00,2023-04-08 02:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,28645.9,27880.1,0.5838159636758229,16723.933713861257,16276.847448878309,41.80983428465314,40.69211862219577,-447.0862649829487,-529.5882178897976,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,171.8375000000001,28772.0,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,SHIB-USDT,2023-04-01 10:00:00+00:00,2023-04-01 11:00:00+00:00,2023-04-08 11:00:00+00:00,168,MAX_HOLD_168H,1.0844e-05,1.0986e-05,1526358404.3079393,16551.830536315294,16768.57342972702,41.37957634078823,41.921433574317554,216.74289341172698,133.44188349662122,ROBUSTNESS_2023,5,RELATIVE_STRENGTH_ROTATION,1,8.537499999999974e-08,1.1647e-05,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,RS_ONLY,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,OP-USDT,2023-04-06 21:00:00+00:00,2023-04-06 22:00:00+00:00,2023-04-13 22:00:00+00:00,168,MAX_HOLD_168H,2.237,2.436,4013.8667264631204,8979.019867098,9777.779345664161,22.447549667745,24.444448364160404,798.7594785661604,751.867480534255,ROBUSTNESS_2023,7,RELATIVE_STRENGTH_ROTATION,1,0.0219999999999999,2.477,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,RS_ONLY,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,XRP-USDT,2023-04-10 23:00:00+00:00,2023-04-11 00:00:00+00:00,2023-04-14 00:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.51547,0.51245,32456.21983545217,16730.20763858053,16632.189854677465,41.82551909645132,41.580474636693666,-98.01778390306572,-181.42377763621073,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.0024724999999999,0.52855,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,BTC-USDT,2023-04-09 22:00:00+00:00,2023-04-09 23:00:00+00:00,2023-04-16 23:00:00+00:00,168,MAX_HOLD_168H,28433.6,30386.8,0.5822316449990443,16554.941701244825,17692.15655025696,41.387354253112065,44.230391375642405,1137.2148490121363,1051.5971033833816,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,81.22916666666713,31020.0,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,XRP-USDT,2023-04-14 06:00:00+00:00,2023-04-14 07:00:00+00:00,2023-04-17 07:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.53234,0.5157,28821.261817665854,15342.710516016241,14863.124719370282,38.35677629004061,37.157811798425705,-479.5857966459589,-555.1003847344251,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.0031070833333333,0.5465,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,DOGE-USDT,2023-04-10 17:00:00+00:00,2023-04-10 18:00:00+00:00,2023-04-17 18:00:00+00:00,168,MAX_HOLD_168H,0.08393,0.0906,197589.82457921217,16583.71397693328,17901.638106876624,41.4592849423332,44.75409526719156,1317.9241299433452,1231.7107497338204,ROBUSTNESS_2023,6,MOMENTUM_BREAKOUT,1,0.0005499999999999,0.095,RISK_ON,TRANSITION,SUPPORTIVE,MIXED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,ETH-USDT,2023-04-10 17:00:00+00:00,2023-04-10 18:00:00+00:00,2023-04-17 18:00:00+00:00,168,MAX_HOLD_168H,1882.71,2080.59,8.812392778461286,16591.180007936848,18334.97629093877,41.47795001984212,45.83744072734692,1743.7962830019205,1656.4808922547313,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,8.973750000000004,2140.84,RISK_ON,TRANSITION,SUPPORTIVE,MIXED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,SHIB-USDT,2023-04-14 01:00:00+00:00,2023-04-14 02:00:00+00:00,2023-04-21 02:00:00+00:00,168,MAX_HOLD_168H,1.1277e-05,1.0666e-05,1537817721.5113354,17341.97044548333,16402.363817639904,43.35492611370832,41.00590954409976,-939.6066278434264,-1023.9674635012344,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,5.7291666666666434e-08,1.1869e-05,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,LTC-USDT,2023-04-19 01:00:00+00:00,2023-04-19 02:00:00+00:00,2023-04-22 02:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,101.446,85.099,170.45580916846322,17292.06001690392,14505.618904427052,43.2301500422598,36.26404726106763,-2786.4411124768685,-2865.9353097801963,ROBUSTNESS_2023,6,RELATIVE_STRENGTH_ROTATION,1,1.0122500000000003,101.901,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,RS_ONLY,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,ETH-USDT,2023-05-05 11:00:00+00:00,2023-05-05 12:00:00+00:00,2023-05-08 12:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1904.64,1856.98,8.685357033890778,16542.478421029733,16128.534304794497,41.35619605257433,40.32133576198624,-413.9441162352359,-495.6216480497965,ROBUSTNESS_2023,2,RELATIVE_STRENGTH_ROTATION,1,10.804166666666656,2019.0,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,RS_ONLY,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,SOL-USDT,2023-05-05 17:00:00+00:00,2023-05-05 18:00:00+00:00,2023-05-08 18:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,22.518,21.117,742.5061066731748,16719.75251006655,15679.501454617433,41.79938127516638,39.198753636543586,-1040.2510554491182,-1121.2491903608282,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.2099166666666666,23.298,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,GRAM-USDT,2023-05-06 21:00:00+00:00,2023-05-06 22:00:00+00:00,2023-05-09 22:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,2.0704,1.9584,6726.666898028353,13926.8911456779,13173.504453098725,34.817227864194756,32.93376113274682,-753.3866925791754,-821.1376815761168,ROBUSTNESS_2023,6,RELATIVE_STRENGTH_ROTATION,1,0.0107416666666666,2.0951,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,RS_ONLY,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,BTC-USDT,2023-05-04 20:00:00+00:00,2023-05-04 21:00:00+00:00,2023-05-11 21:00:00+00:00,168,MAX_HOLD_168H,28895.0,26840.7,0.5720304123137736,16528.81876380649,15353.696687790303,41.322046909516224,38.38424171947576,-1175.122076016185,-1254.828364645177,ROBUSTNESS_2023,1,RELATIVE_STRENGTH_ROTATION,1,204.31249999999983,29821.7,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,RS_ONLY,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,BTC-USDT,2023-06-23 16:00:00+00:00,2023-06-23 17:00:00+00:00,2023-06-26 17:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,31238.6,30420.5,0.5078367188213538,15864.108124572744,15448.646904904994,39.66027031143186,38.62161726226248,-415.4612196677499,-493.74310724144425,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,184.01250000000013,31424.5,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,LTC-USDT,2023-06-23 17:00:00+00:00,2023-06-23 18:00:00+00:00,2023-06-26 18:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,89.791,86.811,176.4575488128602,15844.299765455531,15318.456269993208,39.61074941363883,38.29614067498302,-525.8434954623226,-603.7503855509444,ROBUSTNESS_2023,6,RELATIVE_STRENGTH_ROTATION,1,0.9014583333333318,93.798,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,RS_ONLY,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,INJ-USDT,2023-06-26 10:00:00+00:00,2023-06-26 11:00:00+00:00,2023-07-03 11:00:00+00:00,168,MAX_HOLD_168H,7.222,8.821,2172.541834980084,15690.097132226167,19163.991526359318,39.22524283056542,47.90997881589829,3473.894394133151,3386.759172486687,ROBUSTNESS_2023,8,RELATIVE_STRENGTH_ROTATION,1,0.1013333333333334,9.0,RISK_ON,TRANSITION,SUPPORTIVE,MIXED,RS_ONLY,
MB_BREADTH_ACCELERATION_CONFIRMATION,UNION_FOCUS,E2,2.0,BTC-USDT,2023-07-03 16:00:00+00:00,2023-07-03 17:00:00+00:00,2023-07-06 17:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,31061.4,30406.6,0.5383936265189772,16723.259790756558,16370.71964411193,41.808149476891394,40.92679911027982,-352.5401466446274,-435.2750952317986,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,122.0375000000002,31519.9,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
