flag,scope,asset,week,rank,entered_top_n,hysteresis_member,max_day_share,turnover_stability,p2t_notes,current_seed_only
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2021-01-25T00:00:00+00:00,20,True,False,2.91191633285495,0.6868652493971282,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-04-11T00:00:00+00:00,44,False,False,7.1280406521966935,0.9724445787088157,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-04-18T00:00:00+00:00,48,False,False,7.5329178627487865,0.965246009164063,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-04-25T00:00:00+00:00,43,False,False,7.312217666014211,0.9735117920709386,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-05-02T00:00:00+00:00,41,False,False,2.368814061364699,0.4924592398363184,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-05-09T00:00:00+00:00,45,False,False,2.375681249777313,0.45190348429842286,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-05-16T00:00:00+00:00,47,False,False,5.036705531643275,0.7560345699644891,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-05-23T00:00:00+00:00,49,False,False,6.048600067915641,0.8079722286973465,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-05-30T00:00:00+00:00,51,False,False,6.665197786664257,0.8364502429688914,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-06-06T00:00:00+00:00,37,False,False,5.26341920029359,0.7686588709329685,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-06-13T00:00:00+00:00,41,False,False,2.472215713905312,0.4820280326008496,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-06-20T00:00:00+00:00,34,False,False,1.8530550431669452,0.416314183132931,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-06-27T00:00:00+00:00,29,True,False,1.7521782240261683,0.3873520093374771,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,AAVE-USDT,2022-06-27T00:00:00+00:00,29,True,False,1.7521782240261683,0.3873520093374771,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-07-04T00:00:00+00:00,33,False,False,2.0935410734583013,0.40581467417094813,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-07-11T00:00:00+00:00,28,True,False,1.952375637400355,0.3697911947193269,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,AAVE-USDT,2022-07-11T00:00:00+00:00,28,True,False,1.952375637400355,0.3697911947193269,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-07-18T00:00:00+00:00,20,True,False,2.425878190754145,0.49976202419281984,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,AAVE-USDT,2022-07-18T00:00:00+00:00,20,True,False,2.425878190754145,0.49976202419281984,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-07-25T00:00:00+00:00,27,True,False,2.795956126561748,0.5326248901181391,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,AAVE-USDT,2022-07-25T00:00:00+00:00,27,True,False,2.795956126561748,0.5326248901181391,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-08-01T00:00:00+00:00,26,True,False,2.518971207400812,0.46544653028380584,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,AAVE-USDT,2022-08-01T00:00:00+00:00,26,True,False,2.518971207400812,0.46544653028380584,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-08-08T00:00:00+00:00,27,True,False,2.6254378354726877,0.44836791478366744,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,AAVE-USDT,2022-08-08T00:00:00+00:00,27,True,False,2.6254378354726877,0.44836791478366744,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-08-15T00:00:00+00:00,34,False,False,2.2217357785307255,0.4107649023703788,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-08-22T00:00:00+00:00,38,False,False,2.020717288672945,0.3293638310301879,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-08-29T00:00:00+00:00,42,False,False,2.131153826072955,0.2838525660100505,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-09-05T00:00:00+00:00,42,False,False,1.5987611593583422,0.261434839452062,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-09-12T00:00:00+00:00,38,False,False,1.6692717446281087,0.2983871914499087,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-09-19T00:00:00+00:00,38,False,False,1.8912648110681005,0.37885187280020977,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-09-26T00:00:00+00:00,46,False,False,2.524106003080642,0.4552660273260996,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-10-03T00:00:00+00:00,50,False,False,2.7584324001890175,0.5504360376018721,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-10-10T00:00:00+00:00,56,False,False,4.258820177883552,0.6681929052611274,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-10-17T00:00:00+00:00,63,False,False,3.685029686244555,0.6107622312916543,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-10-24T00:00:00+00:00,59,False,False,4.533515786839512,0.7875619021715435,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-10-31T00:00:00+00:00,46,False,False,2.9635204339809174,0.6656896025390729,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-11-07T00:00:00+00:00,40,False,False,2.038768200345199,0.5504211279830422,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-11-14T00:00:00+00:00,45,False,False,2.5080153701532435,0.4473110715745294,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-11-21T00:00:00+00:00,43,False,False,2.7258969326732725,0.5928346231079691,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-11-28T00:00:00+00:00,41,False,False,3.98026570212955,0.726149815203141,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-12-05T00:00:00+00:00,39,False,False,5.118452962524553,0.8583654460161678,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-12-12T00:00:00+00:00,47,False,False,5.60257760973205,0.8379924792246579,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-12-19T00:00:00+00:00,57,False,False,7.2575645157067,0.9563806137596641,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2022-12-26T00:00:00+00:00,74,False,False,4.7511634741898785,0.7634737420998859,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-01-02T00:00:00+00:00,71,False,False,2.496146200639626,0.4820189332783071,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-01-09T00:00:00+00:00,63,False,False,2.555876565811288,0.48513884315477196,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-01-16T00:00:00+00:00,55,False,False,7.003411773308245,1.0265568742865931,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-01-23T00:00:00+00:00,48,False,False,8.163457671630024,1.0330476591071236,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-01-30T00:00:00+00:00,38,False,False,2.9365955695412778,0.736557207730007,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-02-06T00:00:00+00:00,44,False,False,2.732560609169948,0.5208312718838701,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-02-13T00:00:00+00:00,51,False,False,2.8084477722597203,0.5711629680167041,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-02-20T00:00:00+00:00,57,False,False,2.436495225002397,0.5244775217462453,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-02-27T00:00:00+00:00,63,False,False,2.531718424752135,0.5677399122074288,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-03-06T00:00:00+00:00,90,False,False,4.041116557377194,0.6799157302053879,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-03-13T00:00:00+00:00,78,False,False,4.049681611015931,0.7196987001041086,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-03-20T00:00:00+00:00,80,False,False,3.9697644890235644,0.6244393196574279,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-03-27T00:00:00+00:00,89,False,False,2.143418417859893,0.3566238450318205,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-04-03T00:00:00+00:00,85,False,False,2.223625274757587,0.3971734843101821,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-04-10T00:00:00+00:00,83,False,False,2.1907002630499632,0.3703944894563727,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-04-17T00:00:00+00:00,79,False,False,2.458748987232077,0.40682552128577,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-04-24T00:00:00+00:00,78,False,False,3.2146481813520005,0.5616486869417707,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-05-01T00:00:00+00:00,74,False,False,3.049266036001977,0.5693634608074866,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-05-08T00:00:00+00:00,78,False,False,3.3853362098698505,0.6000060985585424,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-05-15T00:00:00+00:00,85,False,False,4.393824609907762,0.6583399464623662,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-05-22T00:00:00+00:00,86,False,False,3.3565426975059904,0.640832362084706,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-05-29T00:00:00+00:00,94,False,False,4.832420638970156,0.8578876501136692,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-06-05T00:00:00+00:00,123,False,False,9.076837725085715,1.1258462115701353,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-06-12T00:00:00+00:00,133,False,False,8.21082857423206,1.012780594916958,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-06-19T00:00:00+00:00,132,False,False,7.910868761311033,0.947190412232257,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-06-26T00:00:00+00:00,103,False,False,5.3392304065796035,0.7551754769505252,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
EXTREME_SINGLE_DAY_CONCENTRATION,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-07-03T00:00:00+00:00,86,False,False,20.873424287830336,1.5831916822474175,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
EXTREME_SINGLE_DAY_CONCENTRATION,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-07-10T00:00:00+00:00,57,False,False,12.247796218256708,1.1760859509163246,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-07-17T00:00:00+00:00,41,False,False,6.083825754998324,0.925669715843997,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-07-24T00:00:00+00:00,32,False,False,5.586247637676856,0.8419597081981623,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-07-31T00:00:00+00:00,45,False,False,4.912314302937596,0.8091784433634267,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-08-07T00:00:00+00:00,51,False,False,5.0890285888661735,0.7207001046297012,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2023-08-14T00:00:00+00:00,48,False,False,3.726496071599965,0.6143405230390644,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
